 # Time,   Mach,     alfa,     beta,     Cd,     CL_alfa,     Cn_p_alfa,     Cn_q_alfa 
4.420e+00, 4.078e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.430e+00, 4.072e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.440e+00, 4.066e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.450e+00, 4.060e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.460e+00, 4.054e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.470e+00, 4.047e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.480e+00, 4.041e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.490e+00, 4.035e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.500e+00, 4.029e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.510e+00, 4.023e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.520e+00, 4.017e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.530e+00, 4.011e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.540e+00, 4.005e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.550e+00, 3.999e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.560e+00, 3.994e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.570e+00, 3.988e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.580e+00, 3.982e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.590e+00, 3.976e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.600e+00, 3.970e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.610e+00, 3.964e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.620e+00, 3.958e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.630e+00, 3.953e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.640e+00, 3.947e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.650e+00, 3.941e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.660e+00, 3.935e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.670e+00, 3.930e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.680e+00, 3.924e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.690e+00, 3.918e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.700e+00, 3.912e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.710e+00, 3.907e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.720e+00, 3.901e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.730e+00, 3.895e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.740e+00, 3.890e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.750e+00, 3.884e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.760e+00, 3.879e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.770e+00, 3.873e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.780e+00, 3.868e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.790e+00, 3.862e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.800e+00, 3.856e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.810e+00, 3.851e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.820e+00, 3.845e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.830e+00, 3.840e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.840e+00, 3.835e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.850e+00, 3.829e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.860e+00, 3.824e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.870e+00, 3.818e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.880e+00, 3.813e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.890e+00, 3.807e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.900e+00, 3.802e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.910e+00, 3.797e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.920e+00, 3.791e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.930e+00, 3.786e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.940e+00, 3.781e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.950e+00, 3.775e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.960e+00, 3.770e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.970e+00, 3.765e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.980e+00, 3.760e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
4.990e+00, 3.754e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.000e+00, 3.749e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.010e+00, 3.744e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.020e+00, 3.739e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.030e+00, 3.734e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.040e+00, 3.728e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.050e+00, 3.723e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.060e+00, 3.718e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.070e+00, 3.713e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.080e+00, 3.708e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.090e+00, 3.703e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.100e+00, 3.698e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.110e+00, 3.693e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.120e+00, 3.688e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.130e+00, 3.683e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.140e+00, 3.678e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.150e+00, 3.673e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.160e+00, 3.668e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.170e+00, 3.663e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.180e+00, 3.658e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.190e+00, 3.653e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.200e+00, 3.653e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.210e+00, 3.648e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.220e+00, 3.644e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.230e+00, 3.639e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.240e+00, 3.634e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.250e+00, 3.629e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.260e+00, 3.624e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.270e+00, 3.619e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.280e+00, 3.614e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.290e+00, 3.609e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.300e+00, 3.605e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.310e+00, 3.600e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.320e+00, 3.595e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.330e+00, 3.590e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.340e+00, 3.585e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.350e+00, 3.581e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.360e+00, 3.576e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.370e+00, 3.571e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.380e+00, 3.567e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.390e+00, 3.562e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.400e+00, 3.557e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.410e+00, 3.552e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.420e+00, 3.548e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.430e+00, 3.543e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.440e+00, 3.538e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.450e+00, 3.534e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.460e+00, 3.529e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.470e+00, 3.525e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.480e+00, 3.520e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.490e+00, 3.515e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.500e+00, 3.511e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.510e+00, 3.506e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.520e+00, 3.502e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.530e+00, 3.497e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.540e+00, 3.493e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.550e+00, 3.488e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.560e+00, 3.484e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.570e+00, 3.479e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.580e+00, 3.475e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.590e+00, 3.470e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.600e+00, 3.466e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.610e+00, 3.461e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.620e+00, 3.457e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.630e+00, 3.453e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.640e+00, 3.448e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.650e+00, 3.444e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.660e+00, 3.439e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.670e+00, 3.435e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.680e+00, 3.431e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.690e+00, 3.426e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.700e+00, 3.422e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.710e+00, 3.418e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.720e+00, 3.413e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.730e+00, 3.409e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.740e+00, 3.405e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.750e+00, 3.400e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.760e+00, 3.396e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.770e+00, 3.392e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.780e+00, 3.388e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.790e+00, 3.383e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.800e+00, 3.379e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.810e+00, 3.375e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.820e+00, 3.371e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.830e+00, 3.366e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.840e+00, 3.362e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.850e+00, 3.358e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.860e+00, 3.354e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.870e+00, 3.350e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.880e+00, 3.346e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.890e+00, 3.341e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.900e+00, 3.337e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.910e+00, 3.333e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.920e+00, 3.329e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.930e+00, 3.325e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.940e+00, 3.321e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.950e+00, 3.317e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.960e+00, 3.313e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.970e+00, 3.309e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.980e+00, 3.305e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
5.990e+00, 3.301e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
6.000e+00, 3.297e-01, 0.000e+00, 0.000e+00, 1.400e-01, 0.000e+00, 0.000e+00, 0.000e+00
